Date,AAPL,GOOGL,MSFT,PG,XOM
2005-01-03,64.78,197.4,26.8,55.65,51.02
2005-01-04,63.79,201.4,26.87,55.12,50.34
2005-01-05,64.46,193.45,26.84,55.28,49.83
2005-01-06,64.67,195.08,26.85,54.82,49.3
2005-01-07,65.0,190.64,26.82,55.15,50.12
2005-01-10,69.83,194.5,26.6,56.02,49.86
2005-01-11,68.25,195.62,26.69,55.92,49.83
2005-01-12,65.45,194.33,26.77,56.26,50.05
2005-01-13,73.71,195.38,26.68,56.0,50.59
2005-01-14,70.25,196.0,26.4,55.5,50.56
2005-01-18,69.85,200.97,26.03,55.48,50.95
2005-01-19,70.49,204.65,26.21,55.84,51.45
2005-01-20,69.65,192.5,25.84,56.3,50.65
2005-01-21,71.31,194.54,25.95,56.43,50.8
2005-01-24,70.98,188.69,25.76,54.9,50.94
2005-01-25,71.37,181.94,25.76,55.2,51.2
2005-01-26,72.66,179.27,26.07,55.71,51.5
2005-01-27,72.16,188.76,25.95,55.05,51.24
2005-01-28,72.62,190.02,26.54,52.15,51.37
2005-01-31,74.58,193.69,26.35,54.5,51.5
2005-02-01,77.05,194.38,26.25,53.45,51.98
2005-02-02,77.95,215.55,26.42,53.01,53.33
2005-02-03,79.1,205.99,26.37,53.34,53.85
2005-02-04,77.87,206.47,26.17,53.23,54.47
2005-02-07,78.93,205.26,26.27,52.62,55.12
2005-02-08,79.07,196.96,26.19,52.53,54.85
2005-02-09,81.04,200.76,26.25,52.0,55.48
2005-02-10,78.72,191.97,26.1,51.69,55.88
2005-02-11,79.86,186.66,26.03,51.7,56.34
2005-02-14,82.73,182.85,25.93,52.41,56.25
2005-02-15,86.66,193.6,26.0,52.89,56.69
2005-02-16,88.15,194.7,25.87,53.49,56.92
2005-02-17,90.65,197.83,25.71,53.29,58.7
2005-02-18,87.74,198.51,25.64,53.33,58.13
2005-02-22,86.3,196.5,25.25,53.15,59.5
2005-02-23,86.72,193.3,25.24,53.15,58.5
2005-02-24,88.48,183.37,25.18,53.6,59.6
2005-02-25,89.62,189.15,25.33,53.83,61.5
2005-02-28,44.68,186.0,25.22,54.19,63.26
2005-03-01,44.99,189.29,25.19,53.09,62.97
2005-03-02,44.25,185.95,25.19,53.26,62.05
2005-03-03,44.37,186.13,25.3,53.78,62.7
2005-03-04,42.76,186.7,25.21,53.87,63.12
2005-03-07,42.8,187.78,25.17,53.98,63.58
2005-03-08,41.9,189.1,25.4,53.7,63.15
2005-03-09,39.64,184.21,25.39,53.35,63.1
2005-03-10,39.53,181.01,25.43,53.04,60.9
2005-03-11,40.21,180.44,25.45,53.29,60.37
2005-03-14,40.52,178.33,25.08,52.81,61.06
2005-03-15,40.64,175.3,25.1,53.35,61.29
2005-03-16,41.21,176.7,24.82,52.9,60.0
2005-03-17,41.53,177.13,24.64,52.65,60.88
2005-03-18,43.33,178.81,24.53,53.09,61.59
2005-03-21,43.29,179.27,24.35,53.55,62.65
2005-03-22,43.71,181.18,24.19,52.74,61.75
2005-03-23,42.45,177.97,23.99,52.04,60.9
2005-03-24,42.91,180.7,24.24,53.0,60.3
2005-03-28,42.75,181.68,24.4,52.55,59.04
2005-03-29,42.56,181.05,24.14,52.4,58.89
2005-03-30,42.07,180.64,24.04,51.96,58.65
2005-03-31,42.45,177.95,24.25,53.26,59.83
2005-04-01,42.09,181.76,24.24,53.1,60.1
2005-04-04,40.99,179.95,24.11,53.18,60.95
2005-04-05,41.22,187.73,24.22,53.98,60.5
2005-04-06,42.4,189.24,24.47,54.0,60.25
2005-04-07,42.33,188.78,24.66,54.05,61.35
2005-04-08,43.7,193.69,25.07,55.05,60.75
2005-04-11,44.15,193.09,25.03,54.76,59.99
2005-04-12,42.49,193.0,24.92,55.03,59.94
2005-04-13,42.95,193.47,25.23,55.37,60.15
2005-04-14,38.81,193.27,25.01,55.28,59.28
2005-04-15,36.62,190.1,24.58,55.0,58.45
2005-04-18,35.0,184.58,24.45,54.8,55.65
2005-04-19,36.6,189.33,24.71,54.44,57.35
2005-04-20,37.66,198.58,24.66,53.96,58.05
2005-04-21,36.4,200.42,24.48,53.9,57.55
2005-04-22,36.84,222.9,25.05,54.08,59.28
2005-04-25,36.49,217.82,25.07,54.13,59.96
2005-04-26,36.78,220.22,24.95,53.66,59.96
2005-04-27,35.89,217.99,24.66,53.17,59.25
2005-04-28,36.29,219.5,24.82,53.8,57.35
2005-04-29,36.15,221.91,24.88,54.2,56.5
2005-05-02,36.21,222.05,25.23,54.15,57.0
2005-05-03,36.4,221.85,25.13,54.81,57.33
2005-05-04,36.11,227.23,25.34,54.91,56.85
2005-05-05,37.25,228.62,25.2,55.14,57.35
2005-05-06,36.89,228.4,25.33,55.0,58.05
2005-05-09,37.28,228.0,25.23,54.75,57.75
2005-05-10,36.75,225.47,25.04,54.65,57.53
2005-05-11,35.2,228.97,24.89,55.07,56.94
2005-05-12,35.42,230.81,24.84,55.6,57.25
2005-05-13,34.2,229.18,25.03,55.34,54.99
2005-05-16,34.56,229.68,25.23,54.92,53.5
2005-05-17,35.14,230.56,25.31,55.1,53.5
2005-05-18,35.45,233.61,25.5,55.73,54.34
2005-05-19,35.78,240.34,25.75,55.79,53.78
2005-05-20,37.25,241.21,25.88,56.59,54.83
2005-05-23,37.85,243.16,25.74,56.38,54.38
2005-05-24,39.45,256.96,25.8,56.32,54.85
2005-05-25,39.5,252.73,25.68,55.8,55.06
2005-05-26,39.94,260.96,25.75,55.74,56.05
2005-05-27,40.64,260.46,25.83,55.66,56.4
2005-05-31,40.66,269.43,25.99,55.42,57.0
2005-06-01,39.89,283.2,25.73,55.01,56.45
2005-06-02,40.05,288.73,25.71,55.85,56.95
2005-06-03,38.16,286.79,25.7,55.65,57.2
2005-06-06,38.33,282.39,25.38,55.18,57.3
2005-06-07,37.6,297.1,25.33,55.54,57.62
2005-06-08,36.63,292.85,25.55,55.85,57.36
2005-06-09,37.0,284.72,25.4,55.3,57.0
2005-06-10,37.4,286.99,25.49,55.4,58.2
2005-06-13,35.89,279.82,25.36,54.41,58.25
2005-06-14,35.92,278.59,25.31,54.3,58.25
2005-06-15,36.87,275.0,25.4,54.44,58.94
2005-06-16,37.19,274.26,25.22,54.18,59.25
2005-06-17,38.47,279.0,25.27,54.8,60.79
2005-06-20,37.85,276.09,24.98,54.21,61.1
2005-06-21,37.72,288.07,25.08,54.06,60.4
2005-06-22,38.26,289.67,25.11,54.33,59.85
2005-06-23,38.83,288.0,25.17,54.28,59.65
2005-06-24,39.09,290.9,25.22,53.5,59.12
2005-06-27,36.84,298.9,25.07,52.79,58.33
2005-06-28,37.49,306.28,25.09,52.78,59.35
2005-06-29,37.23,302.5,25.22,53.33,58.81
2005-06-30,36.61,294.34,25.06,53.1,58.44
2005-07-01,36.83,295.04,24.85,53.0,57.75
2005-07-05,36.55,292.1,24.66,52.4,58.56
2005-07-06,37.71,297.3,24.97,52.68,60.5
2005-07-07,36.81,289.39,24.58,52.2,58.65
2005-07-08,37.87,296.25,24.64,52.17,59.68
2005-07-11,38.37,296.4,25.15,53.79,59.39
2005-07-12,38.23,293.39,25.24,54.22,59.97
2005-07-13,38.29,292.51,25.53,53.96,59.89
2005-07-14,40.79,305.34,25.79,54.96,59.89
2005-07-15,40.97,301.24,26.04,54.75,58.59
2005-07-18,41.41,300.0,25.71,54.5,58.02
2005-07-19,41.52,302.1,25.79,54.77,58.48
2005-07-20,42.86,305.57,26.0,54.69,58.5
2005-07-21,43.7,314.05,26.3,54.9,58.75
2005-07-22,43.44,306.37,25.99,55.0,58.2
2005-07-25,43.99,302.39,25.69,54.99,59.95
2005-07-26,44.01,295.01,25.72,55.0,59.85
2005-07-27,43.83,297.74,25.61,55.31,59.8
2005-07-28,43.85,297.41,25.75,55.25,59.82
2005-07-29,43.56,292.14,25.78,55.75,60.04
2005-08-01,42.57,288.12,25.81,55.8,59.23
2005-08-02,42.89,291.6,25.9,55.52,59.36
2005-08-03,43.19,298.0,26.76,55.36,60.09
2005-08-04,42.89,295.55,27.16,55.0,58.97
2005-08-05,42.49,297.5,27.29,54.0,58.54
2005-08-08,43.0,293.6,27.8,54.11,58.65
2005-08-09,42.93,291.96,27.22,54.3,59.16
2005-08-10,44.0,291.3,27.41,53.95,59.75
2005-08-11,43.39,285.89,26.98,53.54,60.12
2005-08-12,43.46,283.36,27.08,53.41,61.0
2005-08-15,46.48,289.8,26.98,53.55,60.95
2005-08-16,47.39,284.88,27.03,54.24,60.42
2005-08-17,46.4,285.51,26.82,53.5,59.05
2005-08-18,46.91,275.91,26.89,53.55,58.15
2005-08-19,46.28,280.99,26.85,54.37,58.52
2005-08-22,46.15,281.24,26.79,55.4,59.54
2005-08-23,45.85,276.16,26.84,55.42,59.11
2005-08-24,45.6,277.57,26.84,55.41,59.15
2005-08-25,46.12,282.55,26.9,54.88,58.85
2005-08-26,46.12,283.48,27.06,55.0,58.93
2005-08-29,45.27,282.24,26.81,54.92,59.24
2005-08-30,45.99,287.39,27.06,55.65,58.43
2005-08-31,46.86,288.23,27.17,55.4,58.8
2005-09-01,47.0,285.91,27.38,55.4,60.1
2005-09-02,46.3,286.51,27.21,55.75,61.55
2005-09-06,46.7,289.0,27.06,56.3,60.62
2005-09-07,49.05,285.89,26.94,56.5,60.95
2005-09-08,49.35,294.83,26.8,56.55,61.44
2005-09-09,50.07,297.28,26.62,56.15,61.61
2005-09-12,51.1,301.75,26.62,56.68,62.85
2005-09-13,51.02,309.0,26.54,56.3,62.2
2005-09-14,51.06,308.73,26.52,55.45,62.01
2005-09-15,50.0,299.52,26.37,55.24,62.87
2005-09-16,50.23,304.02,26.34,55.74,63.0
2005-09-19,51.05,301.0,26.09,55.76,64.0
2005-09-20,52.99,306.15,26.07,56.24,64.38
2005-09-21,52.96,308.41,25.8,55.75,65.04
2005-09-22,51.88,311.5,25.49,55.91,65.31
2005-09-23,52.1,313.0,25.31,56.51,64.6
2005-09-26,54.03,319.5,25.4,56.99,63.7
2005-09-27,53.92,314.95,25.37,56.47,64.32
2005-09-28,53.07,314.22,25.39,57.19,64.65
2005-09-29,51.23,306.68,25.61,57.35,64.5
2005-09-30,52.33,314.22,25.91,57.87,64.61
2005-10-03,54.16,313.63,25.71,59.43,63.55
2005-10-04,54.95,319.95,25.36,58.45,62.35
2005-10-05,54.33,312.69,25.04,57.8,60.55
2005-10-06,53.2,314.14,24.66,57.0,58.7
2005-10-07,51.72,314.79,24.77,56.55,59.08
2005-10-10,51.76,313.31,24.67,56.04,59.6
2005-10-11,51.23,310.61,24.51,56.0,58.99
2005-10-12,48.65,305.2,24.49,56.01,59.38
2005-10-13,49.44,302.0,24.31,55.98,58.5
2005-10-14,54.03,299.9,24.71,55.85,57.8
2005-10-17,53.98,297.5,24.68,56.02,59.05
2005-10-18,53.25,304.96,24.49,55.4,58.3
2005-10-19,52.07,304.0,24.56,54.65,56.5
2005-10-20,54.47,309.99,25.05,55.7,57.0
2005-10-21,56.84,345.8,24.91,55.17,55.28
2005-10-24,55.25,343.37,24.89,54.99,55.31
2005-10-25,56.4,345.78,24.95,55.15,56.95
2005-10-26,56.28,346.28,24.97,55.59,57.25
2005-10-27,56.99,356.6,25.22,55.0,56.55
2005-10-28,56.04,355.27,25.1,55.48,56.05
2005-10-31,55.2,360.24,25.61,55.67,57.03
2005-11-01,57.24,371.86,25.61,56.5,56.09
2005-11-02,57.72,381.7,25.93,55.0,56.5
2005-11-03,60.26,382.41,26.6,55.9,57.83
2005-11-04,60.35,389.98,26.53,56.2,58.57
2005-11-07,60.85,395.1,26.72,55.52,57.8
2005-11-08,59.95,394.25,26.94,55.37,56.81
2005-11-09,60.0,386.67,26.98,55.88,57.37
2005-11-10,60.64,378.36,26.94,56.0,57.3
2005-11-11,61.54,395.12,27.15,56.41,56.29
2005-11-14,61.54,392.12,27.36,56.3,56.82
2005-11-15,61.6,394.38,27.33,55.97,56.42
2005-11-16,63.15,396.2,27.48,56.18,56.39
2005-11-17,65.59,401.8,27.85,56.85,57.54
2005-11-18,65.31,403.49,28.12,57.65,58.1
2005-11-21,64.82,399.17,28.07,57.2,58.51
2005-11-22,64.84,408.65,28.06,57.59,59.55
2005-11-23,66.88,417.04,27.92,56.99,59.48
2005-11-25,67.66,425.78,27.8,57.2,60.19
2005-11-28,70.72,429.82,27.79,56.85,59.55
2005-11-29,69.99,424.46,27.79,57.36,59.0
2005-11-30,68.43,404.26,27.68,57.79,58.21
2005-12-01,68.95,409.2,27.73,57.36,58.37
2005-12-02,72.27,416.94,27.82,57.3,59.42
2005-12-05,71.95,417.0,27.93,57.12,59.38
2005-12-06,73.93,408.7,27.9,57.4,59.77
2005-12-07,74.23,406.16,27.67,57.5,59.87
2005-12-08,73.2,405.3,27.71,57.0,59.21
2005-12-09,74.21,415.0,27.71,57.05,59.24
2005-12-12,74.87,414.63,27.7,57.3,58.81
2005-12-13,74.85,412.5,27.29,57.2,59.05
2005-12-14,72.53,417.04,27.0,58.49,59.08
2005-12-15,72.68,419.11,27.08,59.05,59.86
2005-12-16,72.14,425.34,26.88,59.19,59.62
2005-12-19,71.11,432.2,26.82,58.14,58.22
2005-12-20,71.63,427.86,26.76,58.0,57.67
2005-12-21,72.6,433.55,26.87,58.25,58.08
2005-12-22,73.91,431.77,26.71,58.27,57.78
2005-12-23,74.17,432.15,26.52,58.81,56.75
2005-12-27,74.0,431.86,26.68,58.66,57.0
2005-12-28,74.47,424.34,26.51,58.59,56.05
2005-12-29,73.78,427.98,26.41,58.43,56.25
2005-12-30,70.91,417.27,26.15,58.15,56.1
2006-01-03,72.38,422.52,26.25,58.3,56.42
2006-01-04,75.13,443.9,26.77,58.8,58.6
2006-01-05,74.83,446.0,26.96,58.7,58.57
2006-01-06,75.25,456.87,26.89,58.74,58.76
2006-01-09,76.73,466.41,26.93,58.45,59.8
2006-01-10,76.25,464.42,26.65,58.89,59.2
2006-01-11,83.84,471.27,27.01,58.94,59.68
2006-01-12,84.97,473.72,27.25,58.98,60.5
2006-01-13,84.99,464.31,27.03,58.41,59.51
2006-01-17,85.7,463.06,26.9,58.45,61.26
2006-01-18,83.08,447.3,26.74,58.5,61.72
2006-01-19,81.25,451.17,26.87,58.0,60.68
2006-01-20,79.28,438.7,27.01,58.51,61.81
2006-01-23,76.1,407.38,26.41,57.84,60.53
2006-01-24,78.76,436.03,26.34,58.0,60.9
2006-01-25,77.39,451.26,26.41,58.1,61.34
2006-01-26,74.53,439.54,26.56,58.75,60.79
2006-01-27,72.95,435.0,27.23,59.4,60.36
2006-01-30,71.17,429.23,27.82,59.13,62.88
2006-01-31,75.5,430.57,27.91,58.95,62.75
2006-02-01,74.95,389.03,27.96,59.1,62.77
2006-02-02,75.1,403.82,27.97,59.74,61.9
2006-02-03,72.24,393.62,27.48,59.39,61.65
2006-02-06,72.02,385.31,27.51,59.58,61.7
2006-02-07,68.27,382.99,26.95,59.47,61.59
2006-02-08,68.49,368.48,27.01,59.4,60.0
2006-02-09,69.1,371.2,26.96,59.46,60.55
2006-02-10,65.18,361.95,26.62,59.63,60.05
2006-02-13,66.63,346.64,26.63,59.58,59.43
2006-02-14,65.1,345.33,26.41,59.55,59.26
2006-02-15,67.16,341.27,26.6,59.75,59.81
2006-02-16,69.91,345.67,26.85,60.02,59.9
2006-02-17,70.3,369.86,26.67,60.59,60.37
2006-02-21,70.59,366.44,26.72,60.88,61.0
2006-02-22,69.0,367.15,26.53,61.0,60.6
2006-02-23,71.79,365.61,26.73,61.85,60.01
2006-02-24,72.14,377.3,26.59,61.32,60.34
2006-02-27,71.99,381.27,26.75,61.68,60.2
2006-02-28,71.58,393.2,26.95,61.0,59.52
2006-03-01,68.84,368.56,26.98,60.11,59.59
2006-03-02,68.99,364.28,27.02,59.99,60.04
2006-03-03,69.4,384.3,26.81,59.3,60.83
2006-03-06,67.69,380.91,26.92,59.55,60.95
2006-03-07,65.76,365.02,26.9,59.56,59.9
2006-03-08,66.29,353.93,26.99,60.25,59.45
2006-03-09,65.98,355.39,27.27,61.5,59.94
2006-03-10,64.05,343.5,27.06,61.45,58.92
2006-03-13,65.05,340.93,27.18,62.11,59.68
2006-03-14,65.77,337.14,27.04,60.09,59.55
2006-03-15,67.71,350.77,27.2,60.51,60.67
2006-03-16,66.85,348.61,27.34,59.8,60.97
2006-03-17,64.75,338.8,27.35,59.39,61.8
2006-03-20,65.22,342.34,27.7,59.38,60.77
2006-03-21,61.81,350.01,27.74,59.21,60.66
2006-03-22,62.16,339.75,27.08,58.7,60.63
2006-03-23,61.82,342.35,27.08,59.26,61.11
2006-03-24,60.25,368.62,26.71,58.56,61.15
2006-03-27,60.35,367.09,27.01,58.38,61.11
2006-03-28,59.63,371.71,27.01,58.0,61.45
2006-03-29,59.13,379.94,26.95,57.44,60.95
2006-03-30,62.82,389.19,27.03,57.53,61.25
2006-03-31,63.25,388.74,27.3,57.63,60.9
2006-04-03,63.67,389.53,27.67,57.69,61.36
2006-04-04,62.1,389.9,27.6,57.83,60.65
2006-04-05,64.71,408.2,27.88,57.95,61.63
2006-04-06,68.3,406.49,27.66,57.57,61.6
2006-04-07,70.93,412.41,27.61,57.5,61.77
2006-04-10,70.29,407.08,27.23,57.3,61.9
2006-04-11,68.99,416.42,27.29,57.27,62.2
2006-04-12,68.01,409.0,27.1,56.3,62.05
2006-04-13,66.34,408.63,27.08,56.4,61.29
2006-04-17,66.51,403.45,27.03,56.2,61.94
2006-04-18,65.04,407.93,26.94,55.94,62.49
2006-04-19,66.82,412.57,27.11,55.68,63.1
2006-04-20,69.51,411.01,27.05,56.16,64.0
2006-04-21,68.19,448.9,27.05,56.1,64.2
2006-04-24,66.85,439.4,27.07,56.15,64.76
2006-04-25,65.96,439.63,27.09,56.9,64.85
2006-04-26,66.65,427.74,27.08,57.56,63.98
2006-04-27,67.73,422.91,26.97,57.8,61.5
2006-04-28,69.38,418.63,24.23,58.3,62.57
2006-05-01,70.77,418.47,24.32,58.43,63.4
2006-05-02,70.15,401.08,24.49,57.66,63.82
2006-05-03,71.83,396.35,23.99,56.25,64.6
2006-05-04,71.22,395.03,23.35,56.23,63.77
2006-05-05,71.86,397.6,23.66,56.24,63.9
2006-05-08,72.99,395.11,23.85,56.01,63.6
2006-05-09,71.82,395.7,23.75,56.36,63.6
2006-05-10,71.29,408.31,23.67,56.69,63.5
2006-05-11,70.79,403.42,23.71,56.65,64.1
2006-05-12,67.85,383.54,23.14,55.8,63.46
2006-05-15,67.37,375.93,23.1,54.69,61.51
2006-05-16,68.1,375.99,23.16,55.6,62.11
2006-05-17,64.71,370.61,22.89,55.56,61.45
2006-05-18,65.68,378.78,22.84,55.2,60.25
2006-05-19,63.26,373.28,22.79,54.99,59.9
2006-05-22,63.87,367.85,22.48,53.96,59.95
2006-05-23,64.86,374.21,23.11,54.31,61.3
2006-05-24,62.99,377.35,22.99,54.56,60.0
2006-05-25,64.26,379.08,23.57,55.13,60.78
2006-05-26,64.31,384.55,23.77,55.2,61.53
2006-05-30,63.29,378.28,23.55,54.78,61.7
2006-05-31,61.76,373.8,23.26,54.58,60.21
2006-06-01,59.85,373.54,22.74,54.35,60.4
2006-06-02,62.99,386.84,22.87,54.37,61.5
2006-06-05,61.15,376.18,22.72,53.8,62.1
2006-06-06,60.22,376.58,22.55,53.11,60.0
2006-06-07,60.1,393.24,22.15,53.6,60.3
2006-06-08,58.44,387.75,22.03,53.5,58.38
2006-06-09,61.18,392.19,22.15,54.52,59.89
2006-06-12,59.4,388.34,21.96,54.57,59.05
2006-06-13,57.61,380.9,21.73,54.32,57.75
2006-06-14,58.28,389.83,21.59,54.0,56.65
2006-06-15,57.3,386.62,22.01,54.97,58.48
2006-06-16,58.96,389.1,21.97,54.89,58.95
2006-06-19,57.83,390.85,22.14,55.98,58.77
2006-06-20,57.61,388.03,22.54,55.23,57.66
2006-06-21,57.74,391.06,22.61,55.52,57.35
2006-06-22,58.2,401.58,23.06,55.63,57.72
2006-06-23,59.72,402.76,22.85,55.56,58.15
2006-06-26,59.17,406.75,22.65,55.74,58.1
2006-06-27,59.09,405.71,22.89,55.25,58.97
2006-06-28,57.29,404.01,22.96,55.75,59.8
2006-06-29,56.76,407.99,23.32,56.24,61.22
2006-06-30,57.59,415.6,23.54,57.0,62.65
2006-07-03,57.52,420.04,23.53,56.02,61.8
2006-07-05,57.15,421.52,23.48,55.7,61.9
2006-07-06,57.09,423.38,23.45,55.97,62.75
2006-07-07,55.48,426.05,23.39,56.45,63.7
2006-07-10,55.7,423.44,23.43,56.43,63.0
2006-07-11,55.11,418.51,23.37,56.78,63.2
2006-07-12,55.17,422.09,22.79,57.25,64.0
2006-07-13,52.03,414.0,22.37,56.61,64.15
2006-07-14,52.5,410.33,22.28,56.29,64.57
2006-07-17,51.73,404.63,22.29,55.63,64.5
2006-07-18,53.16,409.75,22.59,55.65,64.4
2006-07-19,52.96,395.01,22.82,55.8,64.62
2006-07-20,60.96,404.28,23.44,56.41,64.45
2006-07-21,59.82,386.14,24.08,56.85,64.57
2006-07-24,61.26,392.82,24.01,56.35,64.35
2006-07-25,61.78,385.02,24.0,56.6,65.36
2006-07-26,62.0,388.2,24.12,56.65,65.51
2006-07-27,64.5,387.37,24.58,56.85,67.4
2006-07-28,63.94,382.0,24.08,56.87,66.25
2006-07-31,66.83,388.0,24.07,56.41,67.43
2006-08-01,67.22,385.11,24.02,56.0,67.24
2006-08-02,67.65,375.6,24.12,57.98,68.37
2006-08-03,67.91,364.98,24.19,58.46,68.07
2006-08-04,67.05,379.56,24.4,59.59,68.6
2006-08-07,67.72,371.5,24.28,59.14,69.0
2006-08-08,67.09,382.82,24.39,59.75,69.24
2006-08-09,65.43,382.8,24.49,59.8,69.69
2006-08-10,63.25,373.88,24.37,59.6,68.87
2006-08-11,63.23,374.4,24.43,59.99,69.35
2006-08-14,64.05,371.5,24.52,60.27,69.54
2006-08-15,65.34,374.11,24.55,60.25,69.9
2006-08-16,67.1,383.48,24.61,60.38,68.3
2006-08-17,68.0,386.39,24.7,60.14,67.18
2006-08-18,67.71,386.31,25.05,60.35,68.4
2006-08-21,67.3,378.1,25.66,60.3,69.3
2006-08-22,66.68,377.73,26.01,60.72,69.71
2006-08-23,68.0,377.64,25.65,60.9,70.08
2006-08-24,67.89,374.44,25.82,60.88,69.79
2006-08-25,67.34,373.08,25.71,60.83,70.72
2006-08-28,68.5,375.61,25.84,60.42,70.05
2006-08-29,66.99,380.78,25.92,61.0,69.72
2006-08-30,67.34,379.21,25.85,61.45,69.43
2006-08-31,67.28,381.49,25.87,61.57,68.05
2006-09-01,68.48,380.99,25.89,61.99,67.85
2006-09-05,68.97,379.87,25.69,61.5,67.68
2006-09-06,71.08,382.1,25.51,61.56,68.49
2006-09-07,70.6,379.39,25.48,61.89,67.0
2006-09-08,73.37,376.72,25.53,62.34,67.69
